place_id,name,lat,lon,rating,user_ratings_total,address,types
ChIJ345mkV11Vo8RAvsYLL-Wlqo,Real Montejo Park,21.0386882,-89.6625432,4.4,54,"Real Montejo, 97302 Mérida, Yuc., Mexico","state_park,park,point_of_interest,establishment"
ChIJo3Apkvh1Vo8RiwQGNJkPo7I,Parque Ave Del Paraíso,21.0262532,-89.6836234,4.5,28,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJV6yC_7J1Vo8Ri1obFdIWFoQ,Nuevo Parque de Dzitya,21.050229400000003,-89.6784035,4.6,5,"97302 Dzityá, Yuc., Mexico","park,point_of_interest,establishment"
ChIJW9zyJmV1Vo8RRxmKL1VTHy0,"Dzityá. ""K'íiwik Dzityá"" Main Park",21.0498129,-89.6780692,3.0,2,"C. 18, 97302 Dzityá, Yuc., Mexico","park,point_of_interest,establishment"
ChIJRxEkyUV0Vo8Ra3dobcbL40s,La Capilla Park,21.0324151,-89.6495805,4.5,1686,"Calle 53 x54 y 56, Francisco de Montejo, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJVbMfeTd0Vo8RptL8uKt_jec,Parque La Rampa,21.0343264,-89.6418767,4.4,770,"Calle 47 X 42 y 46, Francisco de Montejo, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJu4VflUR0Vo8Rd70nhQgbLgI,Francisco de Montejo II Etapa Park,21.029107300000003,-89.6520796,4.4,578,"Calle 53 D, C. 55ᴬ 384, entre 56 y 58, Francisco de Montejo, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJuya9t0l0Vo8R5jkIxJ3miVA,Francisco De Montejo III “El Fasha” Park,21.0373726,-89.6452758,4.6,829,"Francisco de Montejo, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJa4zm7Dp0Vo8RgYz1GQg5rH0,Xcumpich Park,21.0321294,-89.6361714,4.5,309,"C. 34, Xcumpich, 97204 Mérida, Yuc., Mexico","park,playground,point_of_interest,establishment"
ChIJIxLZk611Vo8R83fWhqjueRw,Pista Patinaje Park,21.0295538,-89.6520656,4.5,153,"C. 53D 380, entre 56 y 58, Francisco de Montejo II, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJEevj9zl0Vo8R1C41oxCbk4I,Hacienda Xcumpich Park,21.0329165,-89.63971889999999,4.4,152,"x 32, Calle 5, Xcumpich, 97204 Mérida, Yuc., Mexico","park,playground,point_of_interest,establishment"
ChIJ1aRyMDR0Vo8RekVpWkA-hVA,Rotarios Park,21.0402619,-89.64119819999999,4.2,119,"Calle 40ᴮ, Francisco de Montejo III, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJS33TWUd1Vo8RVKzROIs3tEw,Capilla Park,21.038123,-89.6421232,4.5,31,"97203, Francisco de Montejo III, 97203 Mérida, Yucatán, Mexico","park,point_of_interest,establishment"
ChIJi2Rgct91Vo8RutEFtrbA2Yk,"Pista ""Grupo Scout 9 Nórdicos"" Park",21.0290967,-89.65199779999999,4.7,10,"Calle 55, por 56 y 58, Francisco de Montejo, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJQed49jR0Vo8Rrtsd0WST9Go,Pino Park,21.0427685,-89.64080810000002,4.4,52,"C. 48, Francisco de Montejo III, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJbXSwRjJ0Vo8R5LIz-yFzAY0,Castellana I Park,21.0415017,-89.63608630000002,4.3,49,"C. 39ᴮ 217, Fraccionamiento La Castellana, Sin Nombre, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJT5Bg-4sNVo8RwkWbQrRdvME,Parque 1 Cerrada Palmar,20.9783517,-89.70664579999999,,0,"Sian Ka'an IV, C. 68 B1, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJg6rEBwANVo8RAO4LyiSFUSo,Parque Cerrada Codorniz,20.9835151,-89.7172915,5.0,1,"C. 104, Ciudad Caucel, 97314 Caucel, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ63ovACJyVo8Rc29BRT5BUgA,Parque Zoológico Animaya,20.982412,-89.6892079,4.5,10813,"C. 60 866, Cd Caucel, 97314 Mérida, Yuc., Mexico","zoo,tourist_attraction,park,point_of_interest,establishment"
ChIJsZLdsWVzVo8RdGQv7NhgSj0,"lineal ""Los paseos"" Park",20.9692391,-89.6803289,4.5,2582,"Calle 54 Supermanzana Prolongación, Paseo de Montejo Campestre, Juan Pablo II, 97120 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJdUvzdj9zVo8RYVWQKJFCNno,Cardenales Park,20.9730911,-89.6836548,4.3,617,"C. 32 350, Juan Pablo II, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJvaVlNrVzVo8Ry8b3ya5MUhg,"Domo del Parque Lineal ""Los Paseos""",20.9746517,-89.67921969999999,4.4,57,"Calle 26 s/n x 11 y 13, Juan Pablo II, 97246 Mérida, Yuc., Mexico","city_park,park,point_of_interest,establishment"
ChIJMwA9RU0NVo8RKANp7jQ5zbQ,Cerrada Helecho Park,20.9764474,-89.7030798,5.0,22,"X7GW+HQ, 97314 Susulá, Yuc., Mexico","park,point_of_interest,establishment"
ChIJf7kZSBRzVo8R7N4sdI5UULU,Juan Pablo II Park,20.9698288,-89.6787559,4.5,254,"C. 31 365, Juan Pablo II, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJI6A_mhsNVo8RS3LVGqpyMU8,Parque Cerrada Río,20.9790826,-89.7019238,4.4,36,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJGQ24bwNzVo8RU0JaeFKiKKU,Susulá Park,20.9750389,-89.695977,4.3,52,"C. 18, 97314 Susulá, Yuc., Mexico","park,point_of_interest,establishment"
ChIJIZT0czxzVo8R-qsivpDTn3w,ampliación Juan Pablo ll Park,20.9661708,-89.68542099999999,4.3,208,"Calle 34 x 45 y 51, C. 34 x 45 y 51, Juan Pablo II Sección Vaticano I, Juan Pablo II, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJqz93R4pzVo8RnJxq25t-WLY,"""Animales Marinos"" Park",20.9743899,-89.6787713,4.5,28,"Juan Pablo II, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJY2YmJgxzVo8R2XEspe8tbN8,Módulo de Servicio Peek Park de Los Paseos,20.9777033,-89.67837229999999,5.0,2,"C. 28 275, Juan Pablo II, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJo9ThSUBzVo8RNsf1KB423nY,arboledas juan pablo Park,20.9767406,-89.6827972,4.4,41,"Por calle 32, C. 9 Diag., Juan Pablo II, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJx5IdfgdzVo8RzDhpciyitqM,Los Paseos I Park,20.9624042,-89.6820228,1.0,1,"C. 26, Juan Pablo II, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJjTL8x6MMVo8RKuC3ZqZ-3Qg,Gran Herradura Poniente Park,20.9908826,-89.71666990000001,4.0,118,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJY3e2l5UNVo8RtMCicvHeHO4,"""Los Haltunes"" Park",20.9985682,-89.72814199999999,4.3,6,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJc4GAEQALVo8RIqowb8VIbbY,La Ceiba Caucel Park,21.0019621,-89.7232554,5.0,1,"C. 55 905, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJkStT2Y4NVo8R7JxDSfjX6cg,"""Aluxes"" Park",20.9950565,-89.72797299999999,3.8,4,"C. 73 902, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJC-YLn6ANVo8R4dAkpVgxyGE,Ceiba de Mayo Park,20.9981782,-89.72318179999999,5.0,3,"C. 67, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJb3WSDgANVo8RKYkzH7nh4Go,Fracc. Viva Alegre Park,20.9904745,-89.7238971,5.0,1,"C. 87 877, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJG2xPJwALVo8R-74m58h18OM,"Lomas, Diseña tu Ciudad 2025 Park",21.0036576,-89.7272539,4.5,2,"C/ 116 643-int entre 51-A y 55-C, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ43aEEgANVo8RoYVl2DXdLYE,Parque Cerrada Cigüeña,20.985738,-89.71875969999999,,0,"X7PJ+2C, 97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJP7nQewANVo8RLUZgEVFwnHU,Parque Cerrada Cenzontle,20.9848117,-89.7187781,,0,"X7MJ+WG, 97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJIa1XrtMNVo8RELgUMPlucFE,Sian Ka'an IV Park,20.9806967,-89.70579649999999,4.7,59,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJz32bAqwMVo8R3-1dQqepPuo,Los Almendros II Park,20.9916036,-89.7058153,4.4,514,"Calle 51 695D, Cd Caucel, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ9VGJMkQNVo8RIXvS14Ztf0Q,Sian Ka'an II Park,20.9837405,-89.7046013,4.5,70,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJEwzuEK4MVo8RhvVr6iNJo7Q,Cerrada Paraiso Park,20.9872086,-89.7059622,4.3,105,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJnejtB7IMVo8R4Pk9oh2tPqU,Cerrada Lluvia Park,20.9861919,-89.7047173,4.6,81,"Calle 70, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJB_7qp4sNVo8RB3SIeLeMRMk,Sian Ka'an III Park,20.9846392,-89.70985809999999,5.0,7,"C. 7697313, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJewST6VULVo8RCxdbsbYT0rY,Almendros I Park,20.9994934,-89.7043127,4.4,523,"C. 51 695F, Cd Caucel, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJOwEgnvALVo8Rr7N_9mKvt6o,Balcones Ciudad Caucel Park,21.0007852,-89.7157395,4.5,364,"C. 51 813 a, Cd Caucel, 97314 Mérida, Yuc., Mexico","state_park,park,point_of_interest,establishment"
ChIJH6crhqUMVo8RQYtd9N9pnu0,Almendros III Park,20.9895307,-89.7097763,4.2,395,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJj0xYJAANVo8RVevKcJUJuIA,Cerrada Calandrias Park,20.9855573,-89.71384789999999,4.0,7,"Calle 111A Calle 119 97314, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJD07jk60MVo8RUrngK3Q1BhM,Cerrada Cielo Park,20.9872427,-89.7036679,4.4,47,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJ75ZIXq4MVo8RwrtlhV3yMv4,Cerrada Selva Park,20.9889293,-89.70638129999999,4.3,83,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJob8KeEwNVo8R64XxCCGthIQ,Real Caucel Park,20.9886169,-89.7134908,4.5,82,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJ4-eFUnENVo8RLoWgGJhD8lI,Cerrada Oasis Park,20.9815517,-89.7070578,4.1,26,"Prol. C. 70 127, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ-RZQOAANVo8R6uPBicFk7GQ,Cerrada Cardenales Park,20.984653,-89.714669,4.2,5,"Parque Cerrada Cardenales, Calle 111A, C. 119 97314, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ4_8ja1VzVo8RBmucCGE-BhQ,Madre Teresa de Calcuta Park,20.9969502,-89.6988872,4.4,261,"Cd Caucel, 97314 Caucel, Yuc., Mexico","park,point_of_interest,establishment"
ChIJM7nDRCMLVo8RJPA30dzbMgg,Discapacitados Park,21.0051506,-89.7166203,4.3,2156,"C. 37ᶜ, Cd Caucel, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJVb-l_P8LVo8R_Vo7_7y774I,Yaxnah Park,21.0141349,-89.7282051,4.6,41,"C. 25, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJVaBeC0MLVo8Rl7wex-WzKfM,KANAN KAB Park,21.0130179,-89.71564149999999,4.2,319,"x 108-B y 110, C. 26 S/N, Villa Jardín, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ_98wQwALVo8Rioc1k2S9xKE,Discapacitados Ciudad Caucel Park,21.005078,-89.7174558,4.1,9,"C. 39 834A, Cd Caucel, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ1Yyf8HALVo8RQw04iS6tdwI,Yaxnah 4ta Etapa Park,21.0200429,-89.72626249999999,4.7,12,"27CF+2F, C. 11-A 911, 97314 Caucel, Yuc., Mexico","park,point_of_interest,establishment"
ChIJy1z-MkQLVo8RuP-5Vle8vkE,El Cementerio Park,21.0152523,-89.7121906,4.3,41,"C. 21 B × 23, Caucel, 97314 Caucel, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ328hRB8LVo8Rg8ZRVqEKxPo,"fraccionamiento ""Las palmeras"" Park",21.0100455,-89.7205869,4.0,5,"C. 31 958, Cd Caucel, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJHf-SNQALVo8ROeMff2NA9m0,caucel Park,21.00493,-89.717227,,0,"C. 39 832, Cd Caucel, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJc6sSXAALVo8RZfvNtB3VMzw,Ángeles Park,21.0118533,-89.72776150000001,1.0,1,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJz1tBBKQLVo8RCAVHJ2kCpa4,Arqueológico Balcones Ciudad Caucel Park,21.0001642,-89.7167899,,0,"Calle 57 825, Cd Caucel, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJq0pERwALVo8RAvfqWswUE6w,Yaxnáh 5 Park,21.0256101,-89.72410500000001,,0,"27GG+35, 97314 Caucel, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJa6Fg9B51Vo8RjaIwye2Qpjw,Central Park Gran Santa Fe Norte,21.030473,-89.6975964,4.8,54,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJtUUH3lR1Vo8R0TRsgQqvzDA,Cerrada Carey Park,21.0343187,-89.6941138,4.9,14,"C. 80C 378, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ6UhKMdd1Vo8RT8Mybr7sg4Q,Los Rosales Park,21.0314306,-89.6929803,4.5,101,"C. 80, Gran Santa Fé Norte, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJmXAIAQF1Vo8R44J4PHU_7A4,Cerrada Esmeralda Park,21.0340111,-89.6983316,4.7,6,"28M2+JM, 97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJYzcWGpZ1Vo8RAjeQxcMxodk,Los Narcisos Park,21.0302033,-89.6943898,4.6,70,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJgxJIaQB1Vo8R9bqBrX2KmwI,Parque Cerrada Ambar,21.0337252,-89.70033029999999,5.0,4,"Mérida Municipality, 97314 Yucatan, Mexico","park,point_of_interest,establishment"
ChIJgTCCrAR1Vo8RMRTfqR755FA,Parque Cerrada Cuarzo,21.0358058,-89.6958291,5.0,5,"28P3+8M, 97314 Caucel, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJt6BT4Zh1Vo8RBtW9fLaKU8k,los Crisantemos Park,21.0290385,-89.69587430000001,4.6,12,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJr83w8PN1Vo8RtzsqWKhQMM4,Las Begonias Park,21.0277624,-89.6938639,4.5,23,"Cerrada las begonias, 97314 Caucel, Yuc., Mexico","park,point_of_interest,establishment"
ChIJke3E1gx1Vo8RvHLRtnZGXBY,Cerrada Las Violetas Park,21.0256985,-89.69848139999999,5.0,5,"Gran Santa Fe, 97314 Caucel, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ34JkAwB1Vo8Rvl6qynJS2KA,Cerrada Marfil Park,21.0349371,-89.69989799999999,4.9,7,"Gran Santa Fe, 97314 Caucel, Yuc., Mexico","park,point_of_interest,establishment"
ChIJP3J3qc11Vo8RwI1wZfk275Q,Los Lirios Park,21.0305024,-89.69221689999999,4.7,80,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJDevkgcd1Vo8R3a6GtpIoRSY,Los Kalanchoes Park,21.0290067,-89.69287849999999,4.4,73,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJHTjEkwl1Vo8RdcMLnHOyU-Y,Cerrada Amatista Park,21.0329117,-89.6988667,5.0,4,"28M2+5J, 97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJAwDlNgB1Vo8RmIjF7le6yKY,Cerrada Jade Park,21.036320900000003,-89.69719339999999,,0,"28P2+9R, 97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJzy5YfAB1Vo8R8Ndqv5smJQQ,Parque Cerrada Mármol,21.0368857,-89.6988617,5.0,1,"28P2+QF, 97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJC6HpxPJ1Vo8RSAgxLltSk8o,Agata Park,21.0321485,-89.6959981,4.9,26,"C. 9C 850, 97313 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ7aHVhpp2Vo8RazTir04eiUk,Montes de Amé Park,21.03144,-89.6161269,4.4,416,"C. 30, Montes de Amé, 97115 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJA0auBih0Vo8RFV8JAGCW8Lc,Salvador Alvarado cordemex Park,21.034015,-89.6250345,4.4,264,"C. 46 Sn, Cordemex, 97150 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJleqHNCp0Vo8RdXcGn4GXhJY,Teacher's Park,21.0409775,-89.6273714,4.4,411,"Calle 29 285, Cordemex, 97110 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJoXxlYZ12Vo8Rfx6l3oqMSXI,PISTA ROJA Park,21.031532,-89.6251502,4.5,336,"x 71 y 75 Calle 46, Cordemex, 97115 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
